price,quantity,seller_inflow,buyer_outflow94.19,1.0,1.0,0.0
49.74,49.66,49.66,49.67
49.65,49.65,49.65,49.66
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
49.65,49.65,49.65,49.65
52.17,52.17,52.17,49.65
52.17,52.17,52.17,52.17
52.17,51.82,51.82,52.17
52.17,51.1,51.1,51.82
52.17,50.61,50.61,51.1
49.980000000000004,49.98,49.98,50.61
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
50.82,50.47,50.47,49.98
50.82,50.43,50.43,50.47
50.82,50.07,50.07,50.43
50.82000000000001,49.9,49.9,50.07
50.82,49.96,49.96,49.9
50.07,49.95,49.95,49.96
50.07,49.87,49.87,49.95
50.07,49.82,49.82,49.87
50.06999999999999,49.81,49.81,49.82
50.07,49.82,49.82,49.81
50.06999999999999,49.81,49.81,49.82
50.07,49.79,49.79,49.81
50.07,49.78,49.78,49.79
50.07,49.78,49.78,49.78
50.07,49.78,49.78,49.78
50.07,49.78,49.78,49.78
50.07,49.77,49.77,49.78
50.07,49.77,49.77,49.77
50.07,49.77,49.77,49.77
50.07,49.77,49.77,49.77
50.07,49.77,49.77,49.77
50.07,49.77,49.77,49.77
50.07,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.77,49.77,49.77
50.13,49.8,49.8,49.77
50.129999999999995,49.81,49.81,49.8
50.129999999999995,49.81,49.81,49.81
50.13,49.8,49.8,49.81
50.13,49.8,49.8,49.8
50.129999999999995,49.81,49.81,49.8
50.129999999999995,49.81,49.81,49.81
50.129999999999995,49.81,49.81,49.81
50.129999999999995,49.81,49.81,49.81
50.00999999999999,49.81,49.81,49.81
50.00999999999999,49.81,49.81,49.81
50.00999999999999,49.81,49.81,49.81
50.00999999999999,49.81,49.81,49.81
50.00999999999999,49.81,49.81,49.81
50.01,49.82,49.82,49.81
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.82,49.82,49.82
50.01,49.83,49.83,49.82
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.83,49.83,49.83
50.01,49.84,49.84,49.83
50.01,49.84,49.84,49.84
50.01,49.84,49.84,49.84
50.01,49.84,49.84,49.84
50.01,49.84,49.84,49.84
50.01,49.84,49.84,49.84
50.01,49.84,49.84,49.84
50.010000000000005,49.85,49.85,49.84
50.010000000000005,49.85,49.85,49.85
50.010000000000005,49.85,49.85,49.85
50.010000000000005,49.85,49.85,49.85
50.010000000000005,49.85,49.85,49.85
50.010000000000005,49.85,49.85,49.85
50.010000000000005,49.85,49.85,49.85
50.010000000000005,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
50.0,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.85,49.85,49.85
49.95,49.86,49.86,49.85
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.95,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.93,49.86,49.86,49.86
49.910000000000004,49.86,49.86,49.86
49.910000000000004,49.86,49.86,49.86
49.910000000000004,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.900000000000006,49.86,49.86,49.86
49.9,49.87,49.87,49.86
49.9,49.87,49.87,49.87
49.900000000000006,49.86,49.86,49.87
49.900000000000006,49.86,49.86,49.86
49.9,49.87,49.87,49.86
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.9,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.87,49.87,49.87
49.89,49.88,49.88,49.87
49.89,49.88,49.88,49.88
49.89,49.88,49.88,49.88
49.89,49.88,49.88,49.88
49.89,49.88,49.88,49.88
49.89,49.88,49.88,49.88
49.89,49.88,49.88,49.88
49.89,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.88,49.88,49.88
49.9,49.89,49.89,49.88
49.9,49.89,49.89,49.89
49.9,49.89,49.89,49.89
49.9,49.89,49.89,49.89
49.9,49.9,49.9,49.89
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.91,49.91,49.91,49.9
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.9,49.9,49.9,49.91
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.9,49.9,49.9,49.9
49.93,49.93,49.93,49.9
49.93,49.93,49.93,49.93
49.93,49.93,49.93,49.93
49.93,49.92,49.92,49.93
49.93,49.92,49.92,49.92
49.93,49.92,49.92,49.92
49.93000000000001,49.91,49.91,49.92
49.93000000000001,49.91,49.91,49.91
49.93000000000001,49.91,49.91,49.91
49.93000000000001,49.91,49.91,49.91
49.93,49.92,49.92,49.91
49.93,49.92,49.92,49.92
49.93,49.92,49.92,49.92
49.93,49.92,49.92,49.92
49.93,49.92,49.92,49.92
49.93,49.92,49.92,49.92
49.91,49.91,49.91,49.92
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
49.91,49.91,49.91,49.91
50.0,50.0,50.0,49.91
50.0,50.0,50.0,50.0
50.0,50.0,50.0,50.0
50.0,49.97,49.97,50.0
50.0,49.95,49.95,49.97
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.94,49.94,49.95
50.0,49.93,49.93,49.94
50.0,49.93,49.93,49.93
50.0,49.94,49.94,49.93
50.0,49.94,49.94,49.94
50.0,49.93,49.93,49.94
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.93,49.93,49.93
50.0,49.94,49.94,49.93
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
50.0,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.96,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
50.0,50.0,50.0,49.94
50.0,50.0,50.0,50.0
50.0,49.99,49.99,50.0
50.0,49.98,49.98,49.99
50.0,49.97,49.97,49.98
50.0,49.96,49.96,49.97
50.0,49.96,49.96,49.96
50.0,49.96,49.96,49.96
50.0,49.95,49.95,49.96
50.0,49.95,49.95,49.95
50.0,49.96,49.96,49.95
50.0,49.96,49.96,49.96
50.0,49.95,49.95,49.96
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
50.0,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.96000000000001,49.95,49.95,49.95
49.96000000000001,49.95,49.95,49.95
49.96000000000001,49.95,49.95,49.95
49.96000000000001,49.95,49.95,49.95
49.96000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
50.03,50.03,50.03,49.95
50.03,50.03,50.03,50.03
50.03,50.0,50.0,50.03
50.029999999999994,49.98,49.98,50.0
50.029999999999994,49.98,49.98,49.98
50.029999999999994,49.98,49.98,49.98
50.03,49.97,49.97,49.98
50.03,49.97,49.97,49.97
49.95000000000001,49.95,49.95,49.97
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
49.95000000000001,49.95,49.95,49.95
50.16,50.16,50.16,49.95
50.16,50.16,50.16,50.16
50.16,50.11,50.11,50.16
50.16,50.05,50.05,50.11
50.16,50.02,50.02,50.05
50.16,50.02,50.02,50.02
50.16,50.02,50.02,50.02
50.16,49.99,49.99,50.02
50.16,49.97,49.97,49.99
50.160000000000004,49.98,49.98,49.97
50.160000000000004,49.98,49.98,49.98
50.16,49.97,49.97,49.98
50.16,49.96,49.96,49.97
50.16,49.96,49.96,49.96
50.16,49.97,49.97,49.96
50.16,49.97,49.97,49.97
50.16,49.96,49.96,49.97
50.16,49.96,49.96,49.96
49.93999999999999,49.94,49.94,49.96
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
49.93999999999999,49.94,49.94,49.94
50.08,50.06,50.06,49.94
50.08,50.08,50.08,50.06
50.08,50.01,50.01,50.08
50.08,49.97,49.97,50.01
50.080000000000005,49.99,49.99,49.97
50.08,50.01,50.01,49.99
50.08,50.0,50.0,50.01
50.080000000000005,49.98,49.98,50.0
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
49.980000000000004,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
50.01,49.98,49.98,49.98
